age_range,value,category
All Aboriginal and Torres Strait Islander people,20733,has need for assistance with core activities
All Aboriginal and Torres Strait Islander people,290515,not have need for assistance with core
All Aboriginal and Torres Strait Islander people,15752,need for assistance not stated
Under_15_years,3132,has need for assistance with core activities
Under_15_years,99372,not have need for assistance with core
Under_15_years,4832,need for assistance not stated
15to24_years,1983,has need for assistance with core activities
15to24_years,55609,not have need for assistance with core
15to24_years,2839,need for assistance not stated
25to34_years,1511,has need for assistance with core activities
25to34_years,40829,not have need for assistance with core
25to34_years,2475,need for assistance not stated
35to44_years,2101,has need for assistance with core activities
35to44_years,33513,not have need for assistance with core
35to44_years,2033,need for assistance not stated
45to54_years,3493,has need for assistance with core activities
45to54_years,30600,not have need for assistance with core
45to54_years,1668,need for assistance not stated
55to64_years,3562,has need for assistance with core activities
55to64_years,19407,not have need for assistance with core
55to64_years,1019,need for assistance not stated
65_years_and_over,4942,has need for assistance with core activities
65_years_and_over,11183,not have need for assistance with core
65_years_and_over,889,need for assistance not stated
